system,k,device,precision,dimension,kernel,time
devcloud_openmp,4,cpu,simple,54675x1973,Mult elem by elem,136
devcloud_openmp,4,gpu,simple,54675x1973,Mult elem by elem,573
devcloud_openmp,4,gpu,simple,5000x38,Mult elem by elem,104
devcloud_openmp,4,cpu,simple,5000x38,Mult elem by elem,10
devcloud_openmp,4,base_code,simple,54675x1973,Mult elem by elem,667
devcloud_openmp,4,base_code,simple,5000x38,Mult elem by elem,55
desktop_sycl,4,cpu,simple,54675x1973,Mult elem by elem,570
desktop_sycl,4,gpu,simple,54675x1973,Mult elem by elem,518
desktop_sycl,4,gpu,simple,5000x38,Mult elem by elem,247
desktop_sycl,4,cpu,simple,5000x38,Mult elem by elem,126
desktop_sycl,4,base_code,simple,54675x1973,Mult elem by elem,524
desktop_sycl,4,base_code,simple,5000x38,Mult elem by elem,98
desktop_openmp,4,cpu,simple,54675x1973,Mult elem by elem,140
desktop_openmp,4,gpu,simple,54675x1973,Mult elem by elem,455
desktop_openmp,4,gpu,simple,5000x38,Mult elem by elem,109
desktop_openmp,4,cpu,simple,5000x38,Mult elem by elem,9
desktop_openmp,4,base_code,simple,54675x1973,Mult elem by elem,524
desktop_openmp,4,base_code,simple,5000x38,Mult elem by elem,98
devcloud_sycl,4,cpu,simple,54675x1973,Mult elem by elem,499
devcloud_sycl,4,gpu,simple,54675x1973,Mult elem by elem,398
devcloud_sycl,4,gpu,simple,5000x38,Mult elem by elem,278
devcloud_sycl,4,cpu,simple,5000x38,Mult elem by elem,134
devcloud_sycl,4,base_code,simple,54675x1973,Mult elem by elem,667
devcloud_sycl,4,base_code,simple,5000x38,Mult elem by elem,55
